1699521055838,1699521055841,3
1699521055838,1699521055842,4
1699521055840,1699521055843,3
1699521055840,1699521055843,3
1699521055938,1699521055942,4
1699521055938,1699521055942,4
1699521055939,1699521055942,3
1699521055938,1699521055943,5
1699521055941,1699521055943,2
1699521056037,1699521056040,3
1699521056038,1699521056040,2
1699521056138,1699521056140,2
1699521056138,1699521056140,2
1699521056136,1699521056140,4
1699521056138,1699521056140,2
1699521056141,1699521056142,1
1699521056238,1699521056240,2
1699521056239,1699521056240,1
1699521056239,1699521056240,1
1699521056240,1699521056241,1
1699521056241,1699521056242,1
1699521056336,1699521056340,4
1699521056338,1699521056340,2
1699521056338,1699521056341,3
1699521056340,1699521056341,1
1699521056341,1699521056343,2
1699521056436,1699521056439,3
1699521056436,1699521056439,3
1699521056437,1699521056439,2
1699521056441,1699521056444,3
1699521056441,1699521056444,3
1699521056539,1699521056540,1
1699521056539,1699521056540,1
1699521056541,1699521056541,0
1699521056540,1699521056541,1
1699521056540,1699521056541,1
1699521056637,1699521056638,1
1699521056637,1699521056638,1
1699521056637,1699521056638,1
1699521056637,1699521056638,1
1699521056637,1699521056638,1
1699521056733,1699521056734,1
1699521056737,1699521056737,0
1699521056738,1699521056739,1
1699521056740,1699521056741,1
1699521056741,1699521056741,0
1699521056838,1699521056843,5
1699521056838,1699521056843,5
1699521056840,1699521056843,3
1699521056840,1699521056844,4
1699521056838,1699521056844,6
1699521056936,1699521056940,4
1699521056936,1699521056940,4
1699521056939,1699521056941,2
1699521056939,1699521056941,2
1699521056939,1699521056941,2
1699521057036,1699521057039,3
1699521057037,1699521057039,2
1699521057037,1699521057039,2
1699521057037,1699521057039,2
1699521057038,1699521057040,2
1699521057136,1699521057138,2
1699521057138,1699521057139,1
1699521057138,1699521057139,1
1699521057138,1699521057139,1
1699521057141,1699521057143,2
1699521057238,1699521057241,3
1699521057239,1699521057241,2
1699521057238,1699521057241,3
1699521057238,1699521057242,4
1699521057239,1699521057242,3
1699521057338,1699521057340,2
1699521057338,1699521057340,2
1699521057335,1699521057340,5
1699521057338,1699521057340,2
1699521057341,1699521057343,2
1699521057436,1699521057441,5
1699521057439,1699521057441,2
1699521057436,1699521057441,5
1699521057439,1699521057441,2
1699521057439,1699521057441,2
1699521057536,1699521057539,3
1699521057536,1699521057539,3
1699521057538,1699521057540,2
1699521057538,1699521057540,2
1699521057538,1699521057540,2
1699521057638,1699521057642,4
1699521057638,1699521057642,4
1699521057638,1699521057643,5
1699521057638,1699521057643,5
1699521057639,1699521057643,4
1699521057736,1699521057740,4
1699521057736,1699521057740,4
1699521057736,1699521057740,4
1699521057739,1699521057741,2
1699521057739,1699521057741,2
1699521057836,1699521057839,3
1699521057837,1699521057842,5
1699521057838,1699521057845,7
1699521057838,1699521057845,7
1699521057843,1699521057847,4
1699521057935,1699521057936,1
1699521057935,1699521057936,1
1699521057936,1699521057936,0
1699521057939,1699521057939,0
1699521057939,1699521057940,1
1699521058038,1699521058040,2
1699521058038,1699521058041,3
1699521058038,1699521058041,3
1699521058038,1699521058041,3
1699521058038,1699521058041,3
1699521058133,1699521058134,1
1699521058133,1699521058134,1
1699521058135,1699521058136,1
1699521058135,1699521058136,1
1699521058139,1699521058140,1
1699521058234,1699521058237,3
1699521058237,1699521058240,3
1699521058238,1699521058240,2
1699521058237,1699521058240,3
1699521058239,1699521058241,2
1699521058341,1699521058342,1
1699521058336,1699521058343,7
1699521058339,1699521058343,4
1699521058339,1699521058343,4
1699521058339,1699521058343,4
1699521058438,1699521058442,4
1699521058438,1699521058442,4
1699521058438,1699521058443,5
1699521058438,1699521058443,5
1699521058441,1699521058446,5
1699521058536,1699521058542,6
1699521058537,1699521058542,5
1699521058540,1699521058542,2
1699521058539,1699521058542,3
1699521058539,1699521058542,3
1699521058638,1699521058642,4
1699521058638,1699521058642,4
1699521058638,1699521058642,4
1699521058638,1699521058642,4
1699521058638,1699521058642,4
1699521058736,1699521058739,3
1699521058736,1699521058739,3
1699521058736,1699521058739,3
1699521058739,1699521058741,2
1699521058739,1699521058741,2
1699521058835,1699521058837,2
1699521058835,1699521058837,2
1699521058839,1699521058844,5
1699521058839,1699521058844,5
1699521058839,1699521058844,5
1699521058936,1699521058940,4
1699521058938,1699521058940,2
1699521058938,1699521058940,2
1699521058939,1699521058940,1
1699521058939,1699521058941,2
1699521059038,1699521059041,3
1699521059038,1699521059041,3
1699521059038,1699521059041,3
1699521059038,1699521059042,4
1699521059040,1699521059044,4
1699521059134,1699521059136,2
1699521059134,1699521059136,2
1699521059134,1699521059136,2
1699521059137,1699521059138,1
1699521059137,1699521059138,1
1699521059236,1699521059239,3
1699521059239,1699521059242,3
1699521059239,1699521059242,3
1699521059240,1699521059242,2
1699521059240,1699521059243,3
1699521059336,1699521059341,5
1699521059339,1699521059341,2
1699521059339,1699521059341,2
1699521059340,1699521059341,1
1699521059340,1699521059342,2
1699521059435,1699521059438,3
1699521059437,1699521059440,3
1699521059437,1699521059440,3
1699521059438,1699521059440,2
1699521059440,1699521059442,2
1699521059537,1699521059538,1
1699521059537,1699521059538,1
1699521059536,1699521059538,2
1699521059538,1699521059538,0
1699521059537,1699521059538,1
1699521059636,1699521059642,6
1699521059641,1699521059643,2
1699521059640,1699521059643,3
1699521059642,1699521059644,2
1699521059641,1699521059644,3
1699521059736,1699521059740,4
1699521059739,1699521059741,2
1699521059739,1699521059741,2
1699521059739,1699521059741,2
1699521059740,1699521059741,1
1699521059836,1699521059838,2
1699521059837,1699521059840,3
1699521059837,1699521059840,3
1699521059838,1699521059840,2
1699521059838,1699521059841,3
1699521059939,1699521059941,2
1699521059939,1699521059941,2
1699521059939,1699521059941,2
1699521059941,1699521059942,1
1699521059941,1699521059942,1
1699521060035,1699521060038,3
1699521060035,1699521060038,3
1699521060035,1699521060039,4
1699521060038,1699521060041,3
1699521060039,1699521060041,2
1699521060134,1699521060136,2
1699521060134,1699521060136,2
1699521060138,1699521060139,1
1699521060140,1699521060142,2
1699521060140,1699521060142,2
1699521060239,1699521060242,3
1699521060239,1699521060242,3
1699521060239,1699521060242,3
1699521060240,1699521060242,2
1699521060239,1699521060242,3
1699521060335,1699521060339,4
1699521060338,1699521060340,2
1699521060338,1699521060340,2
1699521060338,1699521060341,3
1699521060339,1699521060341,2
1699521060438,1699521060441,3
1699521060437,1699521060441,4
1699521060439,1699521060441,2
1699521060439,1699521060442,3
1699521060438,1699521060442,4
1699521060536,1699521060541,5
1699521060538,1699521060542,4
1699521060538,1699521060542,4
1699521060538,1699521060542,4
1699521060539,1699521060543,4
1699521060635,1699521060637,2
1699521060637,1699521060638,1
1699521060639,1699521060641,2
1699521060639,1699521060641,2
1699521060642,1699521060644,2
1699521060738,1699521060743,5
1699521060738,1699521060743,5
1699521060738,1699521060744,6
1699521060738,1699521060747,9
1699521060745,1699521060751,6
1699521060838,1699521060841,3
1699521060838,1699521060841,3
1699521060839,1699521060842,3
1699521060838,1699521060841,3
1699521060844,1699521060851,7
1699521060937,1699521060942,5
1699521060939,1699521060942,3
1699521060939,1699521060942,3
1699521060941,1699521060942,1
1699521060941,1699521060942,1
1699521061035,1699521061039,4
1699521061039,1699521061043,4
1699521061040,1699521061043,3
1699521061040,1699521061043,3
1699521061040,1699521061043,3
1699521061135,1699521061137,2
1699521061136,1699521061138,2
1699521061136,1699521061138,2
1699521061137,1699521061139,2
1699521061141,1699521061143,2
1699521061234,1699521061236,2
1699521061234,1699521061236,2
1699521061235,1699521061237,2
1699521061240,1699521061243,3
1699521061240,1699521061243,3
1699521061334,1699521061335,1
1699521061336,1699521061336,0
1699521061337,1699521061337,0
1699521061338,1699521061338,0
1699521061339,1699521061339,0
1699521061438,1699521061439,1
1699521061438,1699521061439,1
1699521061439,1699521061439,0
1699521061439,1699521061439,0
1699521061441,1699521061441,0
1699521061532,1699521061533,1
1699521061539,1699521061540,1
1699521061540,1699521061540,0
1699521061540,1699521061540,0
1699521061542,1699521061543,1
1699521061634,1699521061636,2
1699521061637,1699521061639,2
1699521061637,1699521061639,2
1699521061637,1699521061639,2
1699521061639,1699521061641,2
1699521061737,1699521061741,4
1699521061737,1699521061741,4
1699521061739,1699521061741,2
1699521061740,1699521061742,2
1699521061742,1699521061744,2
1699521061837,1699521061840,3
1699521061837,1699521061840,3
1699521061838,1699521061840,2
1699521061842,1699521061844,2
1699521061841,1699521061844,3
1699521061932,1699521061936,4
1699521061939,1699521061942,3
1699521061939,1699521061942,3
1699521061939,1699521061942,3
1699521061941,1699521061943,2
1699521062035,1699521062041,6
1699521062040,1699521062048,8
1699521062038,1699521062048,10
1699521062038,1699521062048,10
1699521062135,1699521062137,2
1699521062137,1699521062138,1
1699521062140,1699521062140,0
1699521062142,1699521062143,1
1699521062142,1699521062143,1
1699521062235,1699521062238,3
1699521062237,1699521062240,3
1699521062238,1699521062240,2
1699521062242,1699521062245,3
1699521062242,1699521062245,3
1699521062338,1699521062342,4
1699521062338,1699521062343,5
1699521062338,1699521062343,5
1699521062341,1699521062343,2
1699521062341,1699521062343,2
1699521062433,1699521062442,9
1699521062443,1699521062456,13
1699521062443,1699521062456,13
1699521062445,1699521062457,12
1699521062445,1699521062458,13
1699521062536,1699521062540,4
1699521062536,1699521062540,4
1699521062539,1699521062540,1
1699521062539,1699521062540,1
1699521062539,1699521062540,1
1699521062639,1699521062640,1
1699521062638,1699521062640,2
1699521062638,1699521062640,2
1699521062638,1699521062640,2
1699521062640,1699521062641,1
1699521062739,1699521062744,5
1699521062739,1699521062744,5
1699521062743,1699521062750,7
1699521062743,1699521062750,7
1699521062744,1699521062751,7
1699521062838,1699521062841,3
1699521062838,1699521062841,3
1699521062839,1699521062841,2
1699521062840,1699521062842,2
1699521062840,1699521062842,2
1699521062937,1699521062941,4
1699521062937,1699521062941,4
1699521062939,1699521062942,3
1699521062939,1699521062942,3
1699521062942,1699521062943,1
1699521063040,1699521063043,3
1699521063039,1699521063043,4
1699521063039,1699521063043,4
1699521063039,1699521063043,4
1699521063040,1699521063043,3
1699521063133,1699521063138,5
1699521063151,1699521063153,2
1699521063151,1699521063153,2
1699521063151,1699521063153,2
1699521063152,1699521063153,1
1699521063238,1699521063242,4
1699521063239,1699521063242,3
1699521063238,1699521063242,4
1699521063239,1699521063242,3
1699521063241,1699521063244,3
1699521063335,1699521063338,3
1699521063336,1699521063339,3
1699521063338,1699521063340,2
1699521063340,1699521063342,2
1699521063342,1699521063344,2
1699521063436,1699521063438,2
1699521063437,1699521063439,2
1699521063437,1699521063440,3
1699521063439,1699521063442,3
1699521063442,1699521063444,2
1699521063537,1699521063557,20
1699521063538,1699521063558,20
1699521063537,1699521063558,21
1699521063538,1699521063559,21
1699521063556,1699521063560,4
1699521063634,1699521063637,3
1699521063637,1699521063640,3
1699521063637,1699521063640,3
1699521063641,1699521063643,2
1699521063641,1699521063643,2
1699521063736,1699521063739,3
1699521063737,1699521063739,2
1699521063837,1699521063840,3
1699521063837,1699521063840,3
1699521063837,1699521063841,4
1699521063841,1699521063845,4
1699521063843,1699521063845,2
1699521063935,1699521063938,3
1699521063935,1699521063938,3
1699521063937,1699521063940,3
1699521063939,1699521063941,2
1699521063940,1699521063941,1
1699521064039,1699521064041,2
1699521064038,1699521064041,3
1699521064038,1699521064041,3
1699521064038,1699521064041,3
1699521064038,1699521064041,3
1699521064137,1699521064143,6
1699521064139,1699521064143,4
1699521064137,1699521064143,6
1699521064139,1699521064144,5
1699521064139,1699521064144,5
1699521064234,1699521064237,3
1699521064239,1699521064245,6
1699521064239,1699521064245,6
1699521064241,1699521064246,5
1699521064244,1699521064248,4
1699521064333,1699521064336,3
1699521064337,1699521064339,2
1699521064337,1699521064339,2
1699521064339,1699521064341,2
1699521064339,1699521064341,2
1699521064438,1699521064440,2
1699521064437,1699521064440,3
1699521064438,1699521064440,2
1699521064438,1699521064441,3
1699521064439,1699521064443,4
1699521064539,1699521064541,2
1699521064539,1699521064541,2
1699521064540,1699521064543,3
1699521064542,1699521064543,1
1699521064536,1699521064548,12
1699521064638,1699521064641,3
1699521064638,1699521064641,3
1699521064638,1699521064642,4
1699521064638,1699521064643,5
1699521064640,1699521064644,4
1699521064738,1699521064740,2
1699521064738,1699521064740,2
1699521064738,1699521064740,2
1699521064739,1699521064741,2
1699521064739,1699521064741,2
1699521064837,1699521064840,3
1699521064838,1699521064842,4
1699521064838,1699521064842,4
1699521064842,1699521064845,3
1699521064841,1699521064849,8
1699521064934,1699521064935,1
1699521064934,1699521064935,1
1699521064937,1699521064938,1
1699521064939,1699521064939,0
1699521064940,1699521064941,1
1699521065033,1699521065037,4
1699521065037,1699521065040,3
1699521065037,1699521065040,3
1699521065038,1699521065042,4
1699521065042,1699521065044,2
1699521065134,1699521065139,5
1699521065136,1699521065140,4
1699521065138,1699521065140,2
1699521065138,1699521065140,2
1699521065139,1699521065141,2
1699521065234,1699521065236,2
1699521065237,1699521065239,2
1699521065237,1699521065239,2
1699521065237,1699521065239,2
1699521065240,1699521065242,2
1699521065334,1699521065338,4
1699521065334,1699521065339,5
1699521065338,1699521065340,2
1699521065338,1699521065340,2
1699521065338,1699521065340,2
1699521065433,1699521065437,4
1699521065435,1699521065437,2
1699521065433,1699521065437,4
1699521065435,1699521065443,8
1699521065440,1699521065444,4
1699521065533,1699521065538,5
1699521065533,1699521065538,5
1699521065535,1699521065538,3
1699521065535,1699521065538,3
1699521065536,1699521065539,3
1699521065632,1699521065635,3
1699521065634,1699521065635,1
1699521065637,1699521065638,1
1699521065636,1699521065638,2
1699521065636,1699521065639,3
1699521065735,1699521065739,4
1699521065735,1699521065739,4
1699521065735,1699521065739,4
1699521065836,1699521065840,4
1699521065839,1699521065843,4
1699521065840,1699521065843,3
1699521065839,1699521065843,4
1699521065840,1699521065844,4
1699521065936,1699521065941,5
1699521065937,1699521065941,4
1699521065936,1699521065941,5
1699521065940,1699521065942,2
1699521065940,1699521065942,2
1699521066032,1699521066036,4
1699521066036,1699521066039,3
1699521066038,1699521066040,2
1699521066038,1699521066040,2
1699521066038,1699521066040,2
1699521066132,1699521066133,1
1699521066134,1699521066135,1
1699521066135,1699521066136,1
1699521066135,1699521066136,1
1699521066138,1699521066139,1
1699521066233,1699521066236,3
1699521066237,1699521066240,3
1699521066237,1699521066241,4
1699521066238,1699521066241,3
1699521066240,1699521066242,2
1699521066337,1699521066341,4
1699521066338,1699521066341,3
1699521066341,1699521066342,1
1699521066340,1699521066342,2
1699521066340,1699521066342,2
1699521066439,1699521066442,3
1699521066440,1699521066442,2
1699521066438,1699521066442,4
1699521066440,1699521066442,2
1699521066440,1699521066443,3
1699521066534,1699521066537,3
1699521066537,1699521066538,1
1699521066539,1699521066540,1
1699521066540,1699521066541,1
1699521066540,1699521066541,1
1699521066636,1699521066645,9
1699521066642,1699521066645,3
1699521066636,1699521066645,9
1699521066636,1699521066645,9
1699521066642,1699521066645,3
1699521066738,1699521066741,3
1699521066737,1699521066741,4
1699521066737,1699521066741,4
1699521066737,1699521066741,4
1699521066835,1699521066838,3
1699521066835,1699521066839,4
1699521066836,1699521066840,4
1699521066841,1699521066844,3
1699521066841,1699521066844,3
1699521066939,1699521066941,2
1699521066936,1699521066941,5
1699521066939,1699521066941,2
1699521066938,1699521066941,3
1699521066940,1699521066943,3
1699521067038,1699521067040,2
1699521067038,1699521067040,2
1699521067038,1699521067040,2
1699521067039,1699521067041,2
1699521067038,1699521067040,2
1699521067136,1699521067141,5
1699521067139,1699521067141,2
1699521067138,1699521067141,3
1699521067139,1699521067141,2
1699521067139,1699521067141,2
1699521067238,1699521067240,2
1699521067238,1699521067240,2
1699521067238,1699521067240,2
1699521067239,1699521067240,1
1699521067239,1699521067240,1
1699521067339,1699521067344,5
1699521067340,1699521067344,4
1699521067339,1699521067345,6
1699521067342,1699521067346,4
1699521067341,1699521067346,5
1699521067436,1699521067438,2
1699521067436,1699521067438,2
1699521067440,1699521067442,2
1699521067440,1699521067442,2
1699521067442,1699521067446,4
1699521067538,1699521067540,2
1699521067539,1699521067540,1
1699521067538,1699521067540,2
1699521067536,1699521067540,4
1699521067539,1699521067541,2
1699521067635,1699521067638,3
1699521067637,1699521067639,2
1699521067637,1699521067639,2
1699521067644,1699521067647,3
1699521067644,1699521067647,3
1699521067734,1699521067737,3
1699521067737,1699521067738,1
1699521067738,1699521067739,1
1699521067838,1699521067841,3
1699521067838,1699521067842,4
1699521067838,1699521067843,5
1699521067840,1699521067845,5
1699521067846,1699521067850,4
1699521067934,1699521067938,4
1699521067938,1699521067939,1
1699521067938,1699521067939,1
1699521067937,1699521067939,2
1699521067943,1699521067946,3
1699521068035,1699521068038,3
1699521068037,1699521068040,3
1699521068037,1699521068040,3
1699521068039,1699521068041,2
1699521068039,1699521068041,2
1699521068134,1699521068139,5
1699521068139,1699521068141,2
1699521068139,1699521068141,2
1699521068139,1699521068141,2
1699521068143,1699521068144,1
1699521068238,1699521068240,2
1699521068238,1699521068240,2
1699521068238,1699521068240,2
1699521068238,1699521068240,2
1699521068242,1699521068244,2
1699521068337,1699521068341,4
1699521068337,1699521068341,4
1699521068337,1699521068341,4
1699521068340,1699521068341,1
1699521068339,1699521068342,3
1699521068436,1699521068439,3
1699521068437,1699521068439,2
1699521068437,1699521068439,2
1699521068439,1699521068442,3
1699521068441,1699521068443,2
1699521068537,1699521068542,5
1699521068537,1699521068542,5
1699521068538,1699521068542,4
1699521068540,1699521068542,2
1699521068540,1699521068542,2
1699521068641,1699521068644,3
1699521068642,1699521068645,3
1699521068642,1699521068645,3
1699521068641,1699521068646,5
1699521068643,1699521068652,9
1699521068735,1699521068738,3
1699521068737,1699521068739,2
1699521068737,1699521068739,2
1699521068738,1699521068739,1
1699521068738,1699521068739,1
1699521068838,1699521068842,4
1699521068838,1699521068842,4
1699521068838,1699521068842,4
1699521068838,1699521068842,4
1699521068842,1699521068845,3
1699521068935,1699521068938,3
1699521068938,1699521068939,1
1699521068938,1699521068939,1
1699521068938,1699521068939,1
1699521068940,1699521068942,2
1699521069035,1699521069039,4
1699521069038,1699521069041,3
1699521069038,1699521069041,3
1699521069038,1699521069041,3
1699521069038,1699521069042,4
1699521069135,1699521069142,7
1699521069139,1699521069143,4
1699521069139,1699521069143,4
1699521069141,1699521069143,2
1699521069142,1699521069144,2
1699521069238,1699521069240,2
1699521069237,1699521069240,3
1699521069238,1699521069240,2
1699521069238,1699521069240,2
1699521069242,1699521069256,14
1699521069337,1699521069342,5
1699521069337,1699521069342,5
1699521069338,1699521069342,4
1699521069339,1699521069343,4
1699521069341,1699521069343,2
1699521069435,1699521069437,2
1699521069437,1699521069438,1
1699521069439,1699521069440,1
1699521069439,1699521069440,1
1699521069441,1699521069444,3
1699521069536,1699521069540,4
1699521069538,1699521069541,3
1699521069540,1699521069541,1
1699521069540,1699521069541,1
1699521069541,1699521069542,1
1699521069636,1699521069646,10
1699521069636,1699521069648,12
1699521069637,1699521069649,12
1699521069643,1699521069654,11
1699521069643,1699521069655,12
1699521069738,1699521069740,2
1699521069738,1699521069740,2
1699521069839,1699521069842,3
1699521069838,1699521069843,5
